"","name","longitude","latitude","issues","prov","key","scientificName","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","isInCluster","inCluster","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http://unknown.org/nick","verbatimEventDate","datasetName","gbifID","verbatimLocality","collectionCode","occurrenceID","taxonID","recordedBy","catalogNumber","institutionCode","eventTime","identifiedBy","http://unknown.org/captive","identificationID","identificationRemarks","reproductiveCondition","informationWithheld","occurrenceRemarks","elevation","institutionKey","recordNumber","habitat","associatedTaxa","http://unknown.org/recordID","locality","rights","startDayOfYear","http://unknown.org/recordEnteredBy","verbatimElevation","collectionID","higherClassification","county","language","otherCatalogNumbers","projectId","individualCount","elevationAccuracy","depth","depthAccuracy","institutionID","dynamicProperties","namePublishedInYear","fieldNumber","type","preparations","nameAccordingTo","acceptedNameUsage","verbatimCoordinateSystem","locationID","ownerInstitutionCode","datasetID","bibliographicCitation","georeferenceSources","parentNameUsage","continent","eventRemarks","nomenclaturalStatus","nomenclaturalCode","endDayOfYear","collectionKey","locationRemarks","higherGeography","georeferencedDate","georeferenceProtocol","georeferenceVerificationStatus","networkKeys","identificationVerificationStatus","locationAccordingTo","georeferencedBy","footprintWKT","organismID","previousIdentifications","identificationQualifier","accessRights","typeStatus","disposition","http://unknown.org/recordId","taxonConceptID","associatedSequences"
"116","Asclepias lemmonii A.Gray","-109.361","31.8647","gass84,incomis,inmafu","gbif","2270630128","Asclepias lemmonii A.Gray","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","US","DWC_ARCHIVE","2022-03-01T16:31:57.973+00:00","2022-03-01T16:37:14.683+00:00","132","96710dc8-fecb-440d-ae3e-c34ae8a9616f","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"NA","Arizona","1971","8","27","603","2018-03-08T09:18:16.000+00:00","2022-03-01T16:37:14.683+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=706010","http://creativecommons.org/licenses/by/4.0/legalcode","TRUE","TRUE","WGS84","Magnoliopsida","US","United States of America",NA,"706010",NA,NA,NA,"2270630128",NA,"Plants","b113de3e-6d1c-4930-a486-89918a7ec5dd","3763","McLeod; Pinkava, Lehto, Brown",NA,"ASU",NA,"Eric Sundell, 1990",NA,NA,NA,"flowers",NA,NA,"NA","530c45d0-e0f7-401d-b3f6-34f58482c485","908","Mountain roadside",NA,"urn:uuid:b113de3e-6d1c-4930-a486-89918a7ec5dd","Ca 4 mi west of Turkey Creek crossing; Chiricahua Mountains","http://creativecommons.org/licenses/by-nc/3.0/","239","Deanna",NA,"a2e32c87-d320-4a01-bafd-a9182ae2e191","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias","Cochise County",NA,"42991",NA,"NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GEOLocate_032105; High precision",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not reviewed","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Asclepias lemmonii A.Gray","-108.372219","28.421939","cdround,gass84,typstativ,osiic,inmano","gbif","1895431696","Asclepias lemmonii A.Gray","33948acc-bfac-4107-92c8-6464de387822","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","MX","DWC_ARCHIVE","2021-11-23T10:47:49.409+00:00","2022-01-29T16:28:10.910+00:00","197","ff90b050-c256-11db-b71b-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"60","Chihuahua","1971","9","18","625","2021-03-19T00:00:00.000+00:00","2022-01-29T16:28:10.910+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","TRUE","TRUE","WGS84","Magnoliopsida","MX","Mexico","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","urn:catalog:CNS-UT:TEX:00192151:cf80853d5db369a3147a3f7f118c55ea",NA,NA,"Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","1895431696",NA,"TEX","urn:catalog:CNS-UT:TEX:00192151:cf80853d5db369a3147a3f7f118c55ea","7ac415c5c05d8d7865f7a516ab96c0e4","NO DISPONIBLE","00192151","CNS-UT","00:00:00","M. E. Fishbein",NA,"110450",NA,NA,NA,"Root of this plant is used in preparing a tea taken for stomach disorders","0",NA,NA,"NO DISPONIBLE",NA,NA,"Yépachic",NA,"261",NA,NA,"400","Plantae; Tracheophyta; Equisetopsida; Gentianales; Apocynaceae; Asclepias","TEMOSACHIC","es",NA,"SNIB-AE013-AE013507F-EjemplaresImagenes","1","0","0","0","147","Sitio de la etiqueta: Latitud: 99° 99' 99'' Longitud: -999° 99' 99'' Distrito de Riego: ND Región de la etiqueta: MEXICO_CHIHUAHUA_ND","1883","167","Event","Herborizado","Juárez-Jaimes, Alvarado-Cárdenas & Villaseñor, 2007","Asclepias lemmonii","grados minutos segundos","28819","Department of Integrative Biology, College of Natural Sciences, University of Texas, Austin","cf80853d5db369a3147a3f7f118c55ea","Panero J. L. 2003. Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV. LL Herbarium. The University of Texas. Bases de datos SNIB-CONABIO, proyectos AE013, V057, V007 y Q047. México, D. F.",NA,"Asclepias",NA,NA,NA,NA,"261",NA,NA,NA,NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Asclepias lemmonii A.Gray","-109.234","31.8724","gass84,incomis,inmafu","gbif","2270618924","Asclepias lemmonii A.Gray","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","US","DWC_ARCHIVE","2022-03-01T16:31:57.973+00:00","2022-03-01T16:37:14.617+00:00","132","96710dc8-fecb-440d-ae3e-c34ae8a9616f","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"NA","Arizona","1966","8","9","-1241","2018-03-08T09:18:16.000+00:00","2022-03-01T16:37:14.617+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=693477","http://creativecommons.org/licenses/by/4.0/legalcode","FALSE","FALSE","WGS84","Magnoliopsida","US","United States of America",NA,"693477",NA,NA,NA,"2270618924",NA,"Plants","99bf3269-721f-4933-97d1-709c140619bd","3763","Mont Cazier",NA,"ASU",NA,"Eric Sundell, 1990",NA,NA,NA,"flowers",NA,NA,"1768","530c45d0-e0f7-401d-b3f6-34f58482c485","132",NA,NA,"urn:uuid:99bf3269-721f-4933-97d1-709c140619bd","Herb Marytr Dam","http://creativecommons.org/licenses/by-nc/3.0/","221","Deanna","5800ft","a2e32c87-d320-4a01-bafd-a9182ae2e191","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias","Cochise County",NA,"108435",NA,"NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Asclepias lemmonii A.Gray","-104.947778","21.591389","cdround,gass84,typstativ,osiic,diffown","gbif","1895937091","Asclepias lemmonii A.Gray","7faac758-f762-11e1-a439-00145eb45e9a","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","MX","DWC_ARCHIVE","2021-11-20T05:54:39.799+00:00","2022-01-29T12:03:55.904+00:00","189","ff90b050-c256-11db-b71b-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"80","Nayarit","1965","8","24","-1591","2021-03-19T00:00:00.000+00:00","2022-01-29T12:03:55.904+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE","FALSE","WGS84","Magnoliopsida","MX","Mexico","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:7b4089ad573a551f3ed01050f6430695",NA,NA,"La familia Asclepiadaceae en México","1895937091",NA,"ENCB","urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:7b4089ad573a551f3ed01050f6430695","09ebc815585d7b2a9e64d3418015eecc","R. R. Kral","NO DISPONIBLE","ENCB-IPN","00:00:00","V. Juárez J.",NA,"6207",NA,NA,NA,"NO DISPONIBLE","0",NA,NA,"NO DISPONIBLE",NA,NA,"8.5 mi NW of Tepic on Mexican 15",NA,"236",NA,NA,"546","Plantae; Tracheophyta; Equisetopsida; Gentianales; Apocynaceae; Asclepias","TEPIC","es",NA,"SNIB-EE001-EE0010707F-ND","1","0","0","0","2028","TipoVegetacion / Bosque de Quercus Forma de crecimiento / ND: ND Otros Datos Ejemplar / Capturista: mina Otros Datos Ejemplar / FechaCapturaEjemplar: 11/01/2007 03:32:23 p.m.","1883","25663","Event","Herborizado","Juárez-Jaimes, Alvarado-Cárdenas & Villaseñor, 2007","Asclepias lemmonii","grados minutos segundos","6590","Departamento de Botánica, Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","7b4089ad573a551f3ed01050f6430695","Skovmand B. 1997. Colección, preservación y caracterización de cultivares criollos de origen español de trigo y centeno de México. Centro Internacional de Mejoramiento de Maíz y Trigo. Bases de datos SNIB-CONABIO, proyecto E001. México, D. F.","Mapa, INEGI, 1:50 000","Asclepias",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Asclepias lemmonii A.Gray","-109.233","31.8708","gass84,incomis,inmafu","gbif","2270616192","Asclepias lemmonii A.Gray","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","US","DWC_ARCHIVE","2022-03-01T16:31:57.973+00:00","2022-03-01T16:37:14.628+00:00","132","96710dc8-fecb-440d-ae3e-c34ae8a9616f","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"NA","Arizona","1965","8","26","-1589","2018-03-08T09:18:16.000+00:00","2022-03-01T16:37:14.628+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=693478","http://creativecommons.org/licenses/by/4.0/legalcode","FALSE","FALSE","WGS84","Magnoliopsida","US","United States of America",NA,"693478",NA,NA,NA,"2270616192",NA,"Plants","bbde0268-cfa6-4ee5-9595-31f4a73dd2c6","3763","Elinor Lehto",NA,"ASU",NA,"Eric Sundell, 1990",NA,NA,NA,"flowers",NA,NA,"1676","530c45d0-e0f7-401d-b3f6-34f58482c485","5349","Montaine",NA,"urn:uuid:bbde0268-cfa6-4ee5-9595-31f4a73dd2c6","Herb Martyr Forest Camp","http://creativecommons.org/licenses/by-nc/3.0/","238","Deanna","5500ft","a2e32c87-d320-4a01-bafd-a9182ae2e191","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias","Cochise County",NA,"6015",NA,"NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GEOLocate_032105; Low precision",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not reviewed","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Asclepias lemmonii A.Gray","-109.194","31.9333","gass84,incomis,inmafu","gbif","2270619283","Asclepias lemmonii A.Gray","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","US","DWC_ARCHIVE","2022-03-01T16:31:57.973+00:00","2022-03-01T16:37:14.521+00:00","132","96710dc8-fecb-440d-ae3e-c34ae8a9616f","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"NA","Arizona","1965","8","26","-1589","2018-03-08T09:18:16.000+00:00","2022-03-01T16:37:14.521+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=693474","http://creativecommons.org/licenses/by/4.0/legalcode","TRUE","TRUE","WGS84","Magnoliopsida","US","United States of America",NA,"693474",NA,NA,NA,"2270619283",NA,"Plants","290848e7-583a-4bc2-a0f9-7ea1d11e4511","3763","Elinor Lehto",NA,"ASU",NA,"Eric Sundell, 1990",NA,NA,NA,"flowers",NA,NA,"2195","530c45d0-e0f7-401d-b3f6-34f58482c485","5337","Montane",NA,"urn:uuid:290848e7-583a-4bc2-a0f9-7ea1d11e4511","4 miles East of Onion Saddle","http://creativecommons.org/licenses/by-nc/3.0/","238","Deanna","7200ft","a2e32c87-d320-4a01-bafd-a9182ae2e191","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Gentianales|Apocynaceae|Asclepias","Cochise County",NA,"6014",NA,"NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GEOLocate_032105; High precision",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not reviewed","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Asclepias lemmonii A.Gray","-107.84","27.5","gass84,ambcol,inmafu","gbif","1258424882","Asclepias lemmonii A.Gray","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2021-11-21T19:30:21.621+00:00","2022-01-29T19:45:24.469+00:00","192","90fd6680-349f-11d8-aa2d-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE","1996-01-01T00:00:00","NA","Chihuahua","1954","8","23","-5610",NA,"2022-01-29T19:45:24.469+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE","FALSE","WGS84","Magnoliopsida","MX","Mexico","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1216657",NA,NA,"Tropicos","1258424882",NA,"MO","urn:catalog:MO:Tropicos:1216657","2601036","Irwin W. Knobloch","1216657","MO",NA,"M. Fishbein",NA,NA,NA,NA,NA,NA,"NA","1be3aa67-8f90-4309-92f4-bd55426a8c09","Knobloch 1383",NA,NA,NA,"Barranca Urique, near Areponapuchi",NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",NA,NA,NA,NA,NA,"NA","NA","NA","NA",NA,NA,NA,NA,"PhysicalObject",NA,NA,NA,NA,NA,"MOBOT",NA,"http://www.tropicos.org/Specimen/1216657",NA,NA,"NORTH_AMERICA",NA,"No opinion","ICNafp",NA,NA,NA,NA,NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Asclepias lemmonii A.Gray","-104.841667","23.958333","cdround,elmms,gass84,rdativ,typstativ,diffown","gbif","1894532534","Asclepias lemmonii A.Gray","80a76dc8-f762-11e1-a439-00145eb45e9a","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","MX","DWC_ARCHIVE","2021-11-20T05:20:18.158+00:00","2022-01-29T12:08:42.920+00:00","191","ff90b050-c256-11db-b71b-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"70","Durango","1950","6","NA","-7154","2021-03-19T00:00:00.000+00:00","2022-01-29T12:08:42.920+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE","FALSE","WGS84","Magnoliopsida","MX","Mexico","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","urn:catalog:UM:MICH:NO DISPONIBLE:3efe4e38133928c482bec4b79ffa58b2",NA,NA,"Base de datos sobre la flora de Durango","1894532534",NA,"MICH","urn:catalog:UM:MICH:NO DISPONIBLE:3efe4e38133928c482bec4b79ffa58b2","c9563ce4caf572743a086b5d8559f9cf","J. Maysilles","NO DISPONIBLE","UM","00:00:00","R. E. Woodson, Jr.",NA,"8506",NA,NA,NA,NA,"1050",NA,NA,NA,NA,NA,"Durango, 22.5 Km al W sobre la carretera a Mazatlán",NA,NA,NA,NA,"416","Plantae; Tracheophyta; Equisetopsida; Gentianales; Apocynaceae; Asclepias","DURANGO","es",NA,"SNIB-P005-P005605F-ND","NA","1050","0","0","2046","TipoVegetacion / Pastizal con arbustos Otros campos / DOMI: Especies dominantes en el sitio de colecta y/o se hace una descripción más detallada de la vegetación presente en el sitio de colecta: Pastizal con encinos arbustivos muy esparcidos","1883","7007","Event",NA,"Juárez-Jaimes, Alvarado-Cárdenas & Villaseñor, 2007","Asclepias lemmonii","grados minutos segundos","516","University of Michigan","3efe4e38133928c482bec4b79ffa58b2","González-Elizondo M. S., M. González-Elizondo, Y. Herrera-Arrieta, I. L. López-Enríquez y J. A. Tena-Flores. 1998. Base de datos sobre la flora de Durango. Unidad Durango. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto P005. México, D. F.","Mapa, 1:50 000","Asclepias",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Asclepias lemmonii A.Gray","-108.06","29.08","gass84,ambcol,inmafu","gbif","1258424866","Asclepias lemmonii A.Gray","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2021-11-21T19:30:21.621+00:00","2022-01-29T19:45:19.906+00:00","192","90fd6680-349f-11d8-aa2d-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE","1996-01-01T00:00:00","NA","Chihuahua","1939","9","24","-11057",NA,"2022-01-29T19:45:19.906+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE","FALSE","WGS84","Magnoliopsida","MX","Mexico","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1216658",NA,NA,"Tropicos","1258424866",NA,"MO","urn:catalog:MO:Tropicos:1216658","2601036","Cornelius H. Muller","1216658","MO",NA,"M. Fishbein",NA,NA,NA,NA,NA,NA,"NA","1be3aa67-8f90-4309-92f4-bd55426a8c09","Muller 3485",NA,NA,NA,"Mpio. Temosachic, 10 mi SE of Madero, Cañon Huahuatán.",NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",NA,NA,NA,NA,NA,"NA","NA","NA","NA",NA,NA,NA,NA,"PhysicalObject",NA,NA,NA,NA,NA,"MOBOT",NA,"http://www.tropicos.org/Specimen/1216658",NA,NA,"NORTH_AMERICA",NA,"No opinion","ICNafp",NA,NA,NA,NA,NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Asclepias lemmonii A.Gray","-106.345507","28.863785","cdround,typstativ,osiic,inmano","gbif","1895431707","Asclepias lemmonii A.Gray","33948acc-bfac-4107-92c8-6464de387822","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","MX","DWC_ARCHIVE","2021-11-23T10:47:49.409+00:00","2022-01-29T16:28:11.175+00:00","197","ff90b050-c256-11db-b71b-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"10","Chihuahua","1935","8","18","-12555","2021-03-19T00:00:00.000+00:00","2022-01-29T16:28:11.175+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","TRUE","TRUE","WGS84","Magnoliopsida","MX","Mexico","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","urn:catalog:CNS-UT:TEX:00192150:78225e9d31b5abc91fa2bea6de383cea",NA,NA,"Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","1895431707",NA,"TEX","urn:catalog:CNS-UT:TEX:00192150:78225e9d31b5abc91fa2bea6de383cea","7ac415c5c05d8d7865f7a516ab96c0e4","H. LeSueur","00192150","CNS-UT","00:00:00","M. E. Fishbein",NA,"110455",NA,NA,NA,"NO DISPONIBLE","0",NA,NA,"NO DISPONIBLE",NA,NA,"Majalca",NA,"230",NA,NA,"400","Plantae; Tracheophyta; Equisetopsida; Gentianales; Apocynaceae; Asclepias",NA,"es",NA,"SNIB-AE013-AE013507F-EjemplaresImagenes","1","0","0","0","147","Distrito de Riego: ND Sitio de la etiqueta: Latitud: 99° 99' 99'' Longitud: -999° 99' 99''","1883","165","Event","Herborizado","Juárez-Jaimes, Alvarado-Cárdenas & Villaseñor, 2007","Asclepias lemmonii",NA,"2984","Department of Integrative Biology, College of Natural Sciences, University of Texas, Austin","78225e9d31b5abc91fa2bea6de383cea","Panero J. L. 2003. Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV. LL Herbarium. The University of Texas. Bases de datos SNIB-CONABIO, proyectos AE013, V057, V007 y Q047. México, D. F.",NA,"Asclepias",NA,NA,NA,NA,"230",NA,NA,NA,"2014-11-04","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (Conabio). 2008. Georreferenciación de localidades de Colecciones Biológicas.  Manual de Procedimientos. México. 177 págs","Verificado por el custodio de los datos","NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Asclepias lemmonii A.Gray","-102.799722","20.333056","cdround,gass84,osiic,ambcol,inmafu","gbif","1257994450","Asclepias lemmonii A.Gray","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2021-11-21T19:30:21.621+00:00","2022-01-29T19:48:42.116+00:00","192","90fd6680-349f-11d8-aa2d-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","3170287","6","7707728","220","412","6701","3170229","3170287","3170287","Asclepias lemmonii A.Gray","Plantae","Tracheophyta","Gentianales","Apocynaceae","Asclepias","Asclepias lemmonii","Asclepias","lemmonii","SPECIES","ACCEPTED","NE",NA,"NA","Jalisco","1905","NA","NA","-23741",NA,"2022-01-29T19:48:42.116+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","FALSE","FALSE","WGS84","Magnoliopsida","MX","Mexico","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100652298",NA,NA,"Tropicos","1257994450",NA,"MO","urn:catalog:MO:Tropicos:100652298","2601036","John G. Lemmon|Sarah Plummer Lemmon","100652298","MO",NA,NA,NA,NA,NA,NA,NA,NA,"1525","1be3aa67-8f90-4309-92f4-bd55426a8c09","Lemmon s.n. 1905",NA,NA,NA,"Lake Chapala.",NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",NA,NA,NA,NA,NA,"1","NA","NA","NA",NA,NA,NA,NA,"PhysicalObject",NA,NA,NA,NA,NA,"MOBOT",NA,"http://www.tropicos.org/Specimen/100652298",NA,NA,"NORTH_AMERICA",NA,"No opinion","ICNafp",NA,NA,NA,NA,NA,NA,NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,"HOLOTYPE",NA,NA,NA,NA
